DOWNLOAD DATE AND TIME: 08/05/2023 - 13:11:08
 
TAG: LCA-3119-J10-   SN: 20000   MANUF.DATE: 09/23/2022
 
OPERATION MODE: LOCAL/SCADA   
USE MODE: 		CPO           
 
PRESSURES
LINE PRESSURE         RANGE:     0/10000 PSI
P2                    RANGE:     0/10000 PSI
P3                    RANGE:     0/15000 PSI
PILOT PRESSURE        RANGE:     0/  232 PSI
POWER PRESSURE        RANGE:     0/ 3626 PSI
 
VALVES
V1 TYPE:   VSM   OPENING TIME OUT:  60 S   CLOSING TIME OUT: 120 S   STARTING TIME:   0 S   PST FREQ.:     0 H
V2 TYPE:  WING   OPENING TIME OUT:  30 S   CLOSING TIME OUT: 120 S   PST FREQ.:     0 H
V3 TYPE: CHOKE   OPENING TIME OUT:  50 S   CLOSING TIME OUT:  50 S   ENABLED: YES   POS. INDICATOR: YES
 
TRIGGERS
LOW LEVEL:   711 PSI   HIGH LEVEL:  1565 PSI   HYSTERESIS:    50 PSI
 
CHOKE CONFIG
POSITION: + RESTR.
 
HYDRAULIC CONFIG
PUMP SELECTION: ALTERNATE
MIN. POWER PRESSURE:  1300 PSI
MAX. POWER PRESSURE:  1800 PSI
MIN. PILOT PRESSURE:    50 PSI
MAX. PILOT PRESSURE:   120 PSI
MAX. LIMIT PRESSURE:  3000 PSI
FIST HIT DETECTION PRESSURE:    10 PSI
 
SERIAL COMMUNICATION
ENABLE: YES  PROTOCOL: MODBUS-RTU   BAUD RATE: 9600   PARITY: NO     STOP BITS: 2   SLAVE: 1
 
FACTORY
MODEL: E02   FIRMWARE: V01.42
 
 
NUMBER OF CAPTURES: 003041
 
   DATE   ;  TIME  ;Pline; P2 ; P3 ;Ppilot;Ppower
08/04/2023;21:27:40;1235 ;0000;0000; 0085 ; 1485 
08/04/2023;21:28:40;1232 ;0000;0000; 0085 ; 1483 
08/04/2023;21:29:40;1232 ;0000;0000; 0085 ; 1482 
08/04/2023;21:30:40;1232 ;0000;0000; 0085 ; 1480 
08/04/2023;21:31:39;1232 ;0000;0000; 0085 ; 1482 
08/04/2023;21:32:39;1232 ;0000;0000; 0085 ; 1480 
08/04/2023;21:33:39;1234 ;0000;0000; 0085 ; 1478 
08/04/2023;21:34:39;1232 ;0000;0000; 0085 ; 1477 
08/04/2023;21:35:39;1232 ;0000;0000; 0085 ; 1475 
08/04/2023;21:36:39;1232 ;0000;0000; 0085 ; 1473 
08/04/2023;21:37:38;1232 ;0000;0000; 0086 ; 1472 
08/04/2023;21:38:38;1232 ;0000;0000; 0085 ; 1472 
08/04/2023;21:39:38;1234 ;0000;0000; 0085 ; 1470 
08/04/2023;21:40:38;1232 ;0000;0000; 0085 ; 1468 
08/04/2023;21:41:38;1232 ;0000;0000; 0086 ; 1467 
08/04/2023;21:42:38;1232 ;0000;0000; 0085 ; 1465 
08/04/2023;21:43:37;1232 ;0000;0000; 0086 ; 1463 
08/04/2023;21:44:37;1232 ;0000;0000; 0086 ; 1463 
08/04/2023;21:45:37;1232 ;0000;0000; 0086 ; 1462 
08/04/2023;21:46:37;1232 ;0000;0000; 0086 ; 1460 
08/04/2023;21:47:37;1232 ;0000;0000; 0086 ; 1458 
08/04/2023;21:48:37;1232 ;0000;0000; 0086 ; 1457 
08/04/2023;21:49:36;1232 ;0000;0000; 0086 ; 1455 
08/04/2023;21:50:36;1231 ;0000;0000; 0086 ; 1453 
08/04/2023;21:51:36;1231 ;0000;0000; 0087 ; 1452 
08/04/2023;21:52:36;1231 ;0000;0000; 0085 ; 1452 
08/04/2023;21:53:36;1231 ;0000;0000; 0085 ; 1450 
08/04/2023;21:54:36;1231 ;0000;0000; 0085 ; 1448 
08/04/2023;21:55:35;1231 ;0000;0000; 0085 ; 1447 
08/04/2023;21:56:35;1231 ;0000;0000; 0085 ; 1445 
08/04/2023;21:57:35;1231 ;0000;0000; 0085 ; 1443 
08/04/2023;21:58:35;1228 ;0000;0000; 0085 ; 1443 
08/04/2023;21:59:35;1227 ;0000;0000; 0085 ; 1442 
08/04/2023;22:00:35;1227 ;0000;0000; 0086 ; 1440 
08/04/2023;22:01:34;1230 ;0000;0000; 0085 ; 1440 
08/04/2023;22:02:34;1227 ;0000;0000; 0086 ; 1437 
08/04/2023;22:03:34;1227 ;0000;0000; 0086 ; 1437 
08/04/2023;22:04:34;1227 ;0000;0000; 0086 ; 1435 
08/04/2023;22:05:34;1230 ;0000;0000; 0086 ; 1433 
08/04/2023;22:06:34;1227 ;0000;0000; 0086 ; 1432 
08/04/2023;22:07:33;1227 ;0000;0000; 0086 ; 1430 
08/04/2023;22:08:33;1227 ;0000;0000; 0086 ; 1428 
08/04/2023;22:09:33;1227 ;0000;0000; 0086 ; 1427 
08/04/2023;22:10:33;1227 ;0000;0000; 0086 ; 1425 
08/04/2023;22:11:33;1226 ;0000;0000; 0086 ; 1425 
08/04/2023;22:12:33;1226 ;0000;0000; 0086 ; 1423 
08/04/2023;22:13:33;1227 ;0000;0000; 0086 ; 1422 
08/04/2023;22:14:32;1227 ;0000;0000; 0087 ; 1420 
08/04/2023;22:15:32;1227 ;0000;0000; 0087 ; 1418 
08/04/2023;22:16:32;1227 ;0000;0000; 0086 ; 1418 
08/04/2023;22:17:32;1227 ;0000;0000; 0087 ; 1417 
08/04/2023;22:18:32;1227 ;0000;0000; 0087 ; 1415 
08/04/2023;22:19:32;1226 ;0000;0000; 0087 ; 1415 
08/04/2023;22:20:31;1225 ;0000;0000; 0087 ; 1412 
08/04/2023;22:21:31;1226 ;0000;0000; 0087 ; 1412 
08/04/2023;22:22:31;1223 ;0000;0000; 0087 ; 1410 
08/04/2023;22:23:31;1226 ;0000;0000; 0087 ; 1410 
08/04/2023;22:24:31;1226 ;0000;0000; 0087 ; 1408 
08/04/2023;22:25:31;1226 ;0000;0000; 0087 ; 1407 
08/04/2023;22:26:30;1225 ;0000;0000; 0087 ; 1405 
08/04/2023;22:27:30;1223 ;0000;0000; 0087 ; 1404 
08/04/2023;22:28:30;1226 ;0000;0000; 0087 ; 1404 
08/04/2023;22:29:30;1225 ;0000;0000; 0087 ; 1402 
08/04/2023;22:30:30;1226 ;0000;0000; 0086 ; 1402 
08/04/2023;22:31:30;1226 ;0000;0000; 0086 ; 1400 
08/04/2023;22:32:29;1226 ;0000;0000; 0087 ; 1399 
08/04/2023;22:33:29;1226 ;0000;0000; 0087 ; 1397 
08/04/2023;22:34:29;1225 ;0000;0000; 0087 ; 1397 
08/04/2023;22:35:29;1226 ;0000;0000; 0087 ; 1395 
08/04/2023;22:36:29;1226 ;0000;0000; 0087 ; 1394 
08/04/2023;22:37:29;1226 ;0000;0000; 0087 ; 1394 
08/04/2023;22:38:28;1226 ;0000;0000; 0087 ; 1392 
08/04/2023;22:39:28;1226 ;0000;0000; 0087 ; 1390 
08/04/2023;22:40:28;1223 ;0000;0000; 0087 ; 1389 
08/04/2023;22:41:28;1226 ;0000;0000; 0087 ; 1389 
08/04/2023;22:42:28;1226 ;0000;0000; 0087 ; 1387 
08/04/2023;22:43:28;1226 ;0000;0000; 0087 ; 1387 
08/04/2023;22:44:28;1226 ;0000;0000; 0087 ; 1385 
08/04/2023;22:45:27;1226 ;0000;0000; 0087 ; 1384 
08/04/2023;22:46:27;1226 ;0000;0000; 0087 ; 1384 
08/04/2023;22:47:27;1226 ;0000;0000; 0087 ; 1382 
08/04/2023;22:48:27;1226 ;0000;0000; 0087 ; 1380 
08/04/2023;22:49:27;1226 ;0000;0000; 0087 ; 1380 
08/04/2023;22:50:27;1226 ;0000;0000; 0087 ; 1379 
08/04/2023;22:51:26;1226 ;0000;0000; 0087 ; 1379 
08/04/2023;22:52:26;1226 ;0000;0000; 0087 ; 1377 
08/04/2023;22:53:26;1226 ;0000;0000; 0087 ; 1375 
08/04/2023;22:54:26;1226 ;0000;0000; 0087 ; 1374 
08/04/2023;22:55:26;1226 ;0000;0000; 0087 ; 1374 
08/04/2023;22:56:26;1226 ;0000;0000; 0087 ; 1372 
08/04/2023;22:57:26;1226 ;0000;0000; 0087 ; 1370 
08/04/2023;22:58:25;1222 ;0000;0000; 0088 ; 1370 
08/04/2023;22:59:25;1222 ;0000;0000; 0088 ; 1369 
08/04/2023;23:00:25;1222 ;0000;0000; 0087 ; 1367 
08/04/2023;23:01:25;1222 ;0000;0000; 0088 ; 1367 
08/04/2023;23:02:25;1222 ;0000;0000; 0088 ; 1365 
08/04/2023;23:03:25;1222 ;0000;0000; 0087 ; 1365 
08/04/2023;23:04:24;1222 ;0000;0000; 0088 ; 1364 
08/04/2023;23:05:24;1222 ;0000;0000; 0088 ; 1362 
08/04/2023;23:06:24;1222 ;0000;0000; 0088 ; 1362 
08/04/2023;23:07:24;1222 ;0000;0000; 0088 ; 1360 
08/04/2023;23:08:24;1222 ;0000;0000; 0088 ; 1359 
08/04/2023;23:09:24;1222 ;0000;0000; 0088 ; 1359 
08/04/2023;23:10:24;1218 ;0000;0000; 0088 ; 1357 
08/04/2023;23:11:23;1222 ;0000;0000; 0088 ; 1355 
08/04/2023;23:12:23;1221 ;0000;0000; 0088 ; 1355 
08/04/2023;23:13:23;1222 ;0000;0000; 0088 ; 1354 
08/04/2023;23:14:23;1218 ;0000;0000; 0087 ; 1354 
08/04/2023;23:15:23;1218 ;0000;0000; 0087 ; 1352 
08/04/2023;23:16:23;1222 ;0000;0000; 0087 ; 1350 
08/04/2023;23:17:22;1218 ;0000;0000; 0088 ; 1350 
08/04/2023;23:18:22;1218 ;0000;0000; 0087 ; 1349 
08/04/2023;23:19:22;1220 ;0000;0000; 0087 ; 1347 
08/04/2023;23:20:22;1218 ;0000;0000; 0088 ; 1347 
08/04/2023;23:21:22;1218 ;0000;0000; 0088 ; 1346 
08/04/2023;23:22:22;1218 ;0000;0000; 0088 ; 1344 
08/04/2023;23:23:22;1218 ;0000;0000; 0088 ; 1344 
08/04/2023;23:24:21;1218 ;0000;0000; 0087 ; 1342 
08/04/2023;23:25:21;1218 ;0000;0000; 0088 ; 1342 
08/04/2023;23:26:21;1218 ;0000;0000; 0088 ; 1341 
08/04/2023;23:27:21;1218 ;0000;0000; 0088 ; 1339 
08/04/2023;23:28:21;1218 ;0000;0000; 0088 ; 1337 
08/04/2023;23:29:21;1217 ;0000;0000; 0088 ; 1337 
08/04/2023;23:30:20;1217 ;0000;0000; 0088 ; 1336 
08/04/2023;23:31:20;1217 ;0000;0000; 0088 ; 1336 
08/04/2023;23:32:20;1217 ;0000;0000; 0088 ; 1334 
08/04/2023;23:33:20;1214 ;0000;0000; 0088 ; 1332 
08/04/2023;23:34:20;1217 ;0000;0000; 0088 ; 1332 
08/04/2023;23:35:20;1217 ;0000;0000; 0088 ; 1331 
08/04/2023;23:36:20;1217 ;0000;0000; 0088 ; 1329 
08/04/2023;23:37:19;1217 ;0000;0000; 0089 ; 1329 
08/04/2023;23:38:19;1217 ;0000;0000; 0089 ; 1327 
08/04/2023;23:39:19;1217 ;0000;0000; 0088 ; 1327 
08/04/2023;23:40:19;1217 ;0000;0000; 0088 ; 1326 
08/04/2023;23:41:19;1218 ;0000;0000; 0088 ; 1324 
08/04/2023;23:42:19;1218 ;0000;0000; 0088 ; 1324 
08/04/2023;23:43:19;1218 ;0000;0000; 0088 ; 1322 
08/04/2023;23:44:18;1218 ;0000;0000; 0088 ; 1322 
08/04/2023;23:45:18;1218 ;0000;0000; 0088 ; 1321 
08/04/2023;23:46:18;1218 ;0000;0000; 0088 ; 1319 
08/04/2023;23:47:18;1218 ;0000;0000; 0089 ; 1319 
08/04/2023;23:48:18;1220 ;0000;0000; 0089 ; 1317 
08/04/2023;23:49:18;1218 ;0000;0000; 0089 ; 1316 
08/04/2023;23:50:17;1218 ;0000;0000; 0088 ; 1316 
08/04/2023;23:51:17;1220 ;0000;0000; 0088 ; 1316 
08/04/2023;23:52:17;1218 ;0000;0000; 0088 ; 1314 
08/04/2023;23:53:17;1218 ;0000;0000; 0088 ; 1312 
08/04/2023;23:54:17;1218 ;0000;0000; 0089 ; 1312 
08/04/2023;23:55:17;1218 ;0000;0000; 0088 ; 1311 
08/04/2023;23:56:17;1218 ;0000;0000; 0089 ; 1311 
08/04/2023;23:57:16;1218 ;0000;0000; 0088 ; 1309 
08/04/2023;23:58:16;1218 ;0000;0000; 0088 ; 1309 
08/04/2023;23:59:16;1218 ;0000;0000; 0089 ; 1307 
08/05/2023;00:00:16;1218 ;0000;0000; 0089 ; 1306 
08/05/2023;00:01:16;1218 ;0000;0000; 0089 ; 1306 
08/05/2023;00:02:16;1218 ;0000;0000; 0088 ; 1306 
08/05/2023;00:03:16;1220 ;0000;0000; 0088 ; 1304 
08/05/2023;00:04:15;1218 ;0000;0000; 0089 ; 1302 
08/05/2023;00:05:15;1218 ;0000;0000; 0089 ; 1302 
08/05/2023;00:06:15;1218 ;0000;0000; 0089 ; 1301 
08/05/2023;00:07:15;1218 ;0000;0000; 0082 ; 1684 
08/05/2023;00:08:15;1218 ;0000;0000; 0081 ; 1649 
08/05/2023;00:09:15;1218 ;0000;0000; 0081 ; 1646 
08/05/2023;00:10:14;1218 ;0000;0000; 0080 ; 1644 
08/05/2023;00:11:14;1218 ;0000;0000; 0080 ; 1643 
08/05/2023;00:12:14;1217 ;0000;0000; 0081 ; 1641 
08/05/2023;00:13:14;1217 ;0000;0000; 0081 ; 1639 
08/05/2023;00:14:14;1217 ;0000;0000; 0081 ; 1638 
08/05/2023;00:15:14;1217 ;0000;0000; 0080 ; 1636 
08/05/2023;00:16:14;1217 ;0000;0000; 0081 ; 1634 
08/05/2023;00:17:13;1217 ;0000;0000; 0081 ; 1633 
08/05/2023;00:18:13;1213 ;0000;0000; 0081 ; 1631 
08/05/2023;00:19:13;1213 ;0000;0000; 0081 ; 1629 
08/05/2023;00:20:13;1213 ;0000;0000; 0081 ; 1629 
08/05/2023;00:21:13;1213 ;0000;0000; 0081 ; 1628 
08/05/2023;00:22:13;1213 ;0000;0000; 0081 ; 1626 
08/05/2023;00:23:13;1214 ;0000;0000; 0081 ; 1624 
08/05/2023;00:24:13;1213 ;0000;0000; 0081 ; 1624 
08/05/2023;00:25:12;1213 ;0000;0000; 0081 ; 1623 
08/05/2023;00:26:12;1216 ;0000;0000; 0081 ; 1621 
08/05/2023;00:27:12;1213 ;0000;0000; 0081 ; 1619 
08/05/2023;00:28:12;1213 ;0000;0000; 0081 ; 1619 
08/05/2023;00:29:12;1217 ;0000;0000; 0081 ; 1618 
08/05/2023;00:30:12;1214 ;0000;0000; 0081 ; 1616 
08/05/2023;00:31:12;1214 ;0000;0000; 0081 ; 1614 
08/05/2023;00:32:11;1217 ;0000;0000; 0081 ; 1613 
08/05/2023;00:33:11;1217 ;0000;0000; 0081 ; 1613 
08/05/2023;00:34:11;1217 ;0000;0000; 0081 ; 1611 
08/05/2023;00:35:11;1217 ;0000;0000; 0081 ; 1609 
08/05/2023;00:36:11;1217 ;0000;0000; 0081 ; 1608 
08/05/2023;00:37:11;1217 ;0000;0000; 0081 ; 1608 
08/05/2023;00:38:11;1217 ;0000;0000; 0081 ; 1606 
08/05/2023;00:39:10;1217 ;0000;0000; 0081 ; 1604 
08/05/2023;00:40:10;1217 ;0000;0000; 0081 ; 1603 
08/05/2023;00:41:10;1217 ;0000;0000; 0081 ; 1603 
08/05/2023;00:42:10;1217 ;0000;0000; 0081 ; 1601 
08/05/2023;00:43:10;1217 ;0000;0000; 0081 ; 1599 
08/05/2023;00:44:10;1217 ;0000;0000; 0081 ; 1598 
08/05/2023;00:45:10;1217 ;0000;0000; 0081 ; 1596 
08/05/2023;00:46:09;1217 ;0000;0000; 0081 ; 1596 
08/05/2023;00:47:09;1217 ;0000;0000; 0081 ; 1595 
08/05/2023;00:48:09;1217 ;0000;0000; 0081 ; 1595 
08/05/2023;00:49:09;1217 ;0000;0000; 0081 ; 1593 
08/05/2023;00:50:09;1217 ;0000;0000; 0082 ; 1591 
08/05/2023;00:51:09;1217 ;0000;0000; 0081 ; 1590 
08/05/2023;00:52:09;1218 ;0000;0000; 0081 ; 1590 
08/05/2023;00:53:08;1218 ;0000;0000; 0081 ; 1588 
08/05/2023;00:54:08;1220 ;0000;0000; 0081 ; 1586 
08/05/2023;00:55:08;1218 ;0000;0000; 0081 ; 1586 
08/05/2023;00:56:08;1218 ;0000;0000; 0081 ; 1585 
08/05/2023;00:57:08;1218 ;0000;0000; 0081 ; 1583 
08/05/2023;00:58:08;1218 ;0000;0000; 0081 ; 1583 
08/05/2023;00:59:07;1218 ;0000;0000; 0081 ; 1581 
08/05/2023;01:00:07;1218 ;0000;0000; 0081 ; 1580 
08/05/2023;01:01:07;1221 ;0000;0000; 0081 ; 1580 
08/05/2023;01:02:07;1222 ;0000;0000; 0081 ; 1578 
08/05/2023;01:03:07;1218 ;0000;0000; 0081 ; 1576 
08/05/2023;01:04:07;1220 ;0000;0000; 0081 ; 1576 
08/05/2023;01:05:07;1218 ;0000;0000; 0081 ; 1575 
08/05/2023;01:06:06;1220 ;0000;0000; 0081 ; 1575 
08/05/2023;01:07:06;1218 ;0000;0000; 0082 ; 1573 
08/05/2023;01:08:06;1218 ;0000;0000; 0082 ; 1571 
08/05/2023;01:09:06;1222 ;0000;0000; 0082 ; 1571 
08/05/2023;01:10:06;1222 ;0000;0000; 0082 ; 1570 
08/05/2023;01:11:06;1218 ;0000;0000; 0082 ; 1570 
08/05/2023;01:12:06;1222 ;0000;0000; 0082 ; 1568 
08/05/2023;01:13:05;1222 ;0000;0000; 0082 ; 1568 
08/05/2023;01:14:05;1222 ;0000;0000; 0081 ; 1566 
08/05/2023;01:15:05;1222 ;0000;0000; 0082 ; 1566 
08/05/2023;01:16:05;1222 ;0000;0000; 0082 ; 1565 
08/05/2023;01:17:05;1222 ;0000;0000; 0082 ; 1565 
08/05/2023;01:18:05;1222 ;0000;0000; 0082 ; 1563 
08/05/2023;01:19:05;1222 ;0000;0000; 0082 ; 1563 
08/05/2023;01:20:04;1222 ;0000;0000; 0082 ; 1563 
08/05/2023;01:21:04;1222 ;0000;0000; 0082 ; 1561 
08/05/2023;01:22:04;1222 ;0000;0000; 0082 ; 1560 
08/05/2023;01:23:04;1222 ;0000;0000; 0082 ; 1560 
08/05/2023;01:24:04;1222 ;0000;0000; 0082 ; 1560 
08/05/2023;01:25:04;1222 ;0000;0000; 0082 ; 1558 
08/05/2023;01:26:04;1223 ;0000;0000; 0082 ; 1556 
08/05/2023;01:27:03;1222 ;0000;0000; 0082 ; 1556 
08/05/2023;01:28:03;1222 ;0000;0000; 0082 ; 1556 
08/05/2023;01:29:03;1222 ;0000;0000; 0082 ; 1555 
08/05/2023;01:30:03;1222 ;0000;0000; 0082 ; 1553 
08/05/2023;01:31:03;1222 ;0000;0000; 0082 ; 1553 
08/05/2023;01:32:03;1222 ;0000;0000; 0082 ; 1553 
08/05/2023;01:33:03;1222 ;0000;0000; 0082 ; 1551 
08/05/2023;01:34:02;1222 ;0000;0000; 0082 ; 1550 
08/05/2023;01:35:02;1223 ;0000;0000; 0081 ; 1550 
08/05/2023;01:36:02;1222 ;0000;0000; 0081 ; 1548 
08/05/2023;01:37:02;1222 ;0000;0000; 0081 ; 1548 
08/05/2023;01:38:02;1222 ;0000;0000; 0082 ; 1548 
08/05/2023;01:39:02;1222 ;0000;0000; 0081 ; 1546 
08/05/2023;01:40:02;1222 ;0000;0000; 0081 ; 1545 
08/05/2023;01:41:01;1222 ;0000;0000; 0081 ; 1545 
08/05/2023;01:42:01;1222 ;0000;0000; 0081 ; 1545 
08/05/2023;01:43:01;1222 ;0000;0000; 0082 ; 1543 
08/05/2023;01:44:01;1222 ;0000;0000; 0082 ; 1543 
08/05/2023;01:45:01;1222 ;0000;0000; 0082 ; 1541 
08/05/2023;01:46:01;1222 ;0000;0000; 0081 ; 1540 
08/05/2023;01:47:01;1222 ;0000;0000; 0081 ; 1540 
08/05/2023;01:48:00;1222 ;0000;0000; 0082 ; 1540 
08/05/2023;01:49:00;1222 ;0000;0000; 0082 ; 1538 
08/05/2023;01:50:00;1222 ;0000;0000; 0082 ; 1536 
08/05/2023;01:51:00;1222 ;0000;0000; 0082 ; 1536 
08/05/2023;01:52:00;1222 ;0000;0000; 0082 ; 1536 
08/05/2023;01:53:00;1222 ;0000;0000; 0081 ; 1535 
08/05/2023;01:54:00;1222 ;0000;0000; 0082 ; 1535 
08/05/2023;01:54:59;1222 ;0000;0000; 0082 ; 1533 
08/05/2023;01:55:59;1222 ;0000;0000; 0081 ; 1533 
08/05/2023;01:56:59;1222 ;0000;0000; 0082 ; 1531 
08/05/2023;01:57:59;1222 ;0000;0000; 0082 ; 1531 
08/05/2023;01:58:59;1222 ;0000;0000; 0082 ; 1530 
08/05/2023;01:59:59;1222 ;0000;0000; 0082 ; 1530 
08/05/2023;02:00:58;1222 ;0000;0000; 0082 ; 1528 
08/05/2023;02:01:58;1222 ;0000;0000; 0081 ; 1528 
08/05/2023;02:02:58;1222 ;0000;0000; 0082 ; 1526 
08/05/2023;02:03:58;1222 ;0000;0000; 0083 ; 1526 
08/05/2023;02:04:58;1222 ;0000;0000; 0083 ; 1526 
08/05/2023;02:05:58;1222 ;0000;0000; 0082 ; 1525 
08/05/2023;02:06:58;1222 ;0000;0000; 0082 ; 1525 
08/05/2023;02:07:57;1222 ;0000;0000; 0082 ; 1523 
08/05/2023;02:08:57;1222 ;0000;0000; 0082 ; 1523 
08/05/2023;02:09:57;1223 ;0000;0000; 0082 ; 1523 
08/05/2023;02:10:57;1222 ;0000;0000; 0082 ; 1521 
08/05/2023;02:11:57;1222 ;0000;0000; 0082 ; 1521 
08/05/2023;02:12:57;1223 ;0000;0000; 0082 ; 1520 
08/05/2023;02:13:57;1223 ;0000;0000; 0082 ; 1520 
08/05/2023;02:14:56;1222 ;0000;0000; 0083 ; 1520 
08/05/2023;02:15:56;1225 ;0000;0000; 0083 ; 1518 
08/05/2023;02:16:56;1225 ;0000;0000; 0083 ; 1518 
08/05/2023;02:17:56;1222 ;0000;0000; 0083 ; 1516 
08/05/2023;02:18:56;1222 ;0000;0000; 0083 ; 1516 
08/05/2023;02:19:56;1222 ;0000;0000; 0082 ; 1515 
08/05/2023;02:20:56;1222 ;0000;0000; 0083 ; 1515 
08/05/2023;02:21:55;1222 ;0000;0000; 0083 ; 1513 
08/05/2023;02:22:55;1222 ;0000;0000; 0082 ; 1513 
08/05/2023;02:23:55;1222 ;0000;0000; 0082 ; 1513 
08/05/2023;02:24:55;1222 ;0000;0000; 0082 ; 1511 
08/05/2023;02:25:55;1222 ;0000;0000; 0082 ; 1511 
08/05/2023;02:26:55;1222 ;0000;0000; 0082 ; 1510 
08/05/2023;02:27:55;1222 ;0000;0000; 0082 ; 1510 
08/05/2023;02:28:54;1218 ;0000;0000; 0082 ; 1508 
08/05/2023;02:29:54;1220 ;0000;0000; 0082 ; 1508 
08/05/2023;02:30:54;1222 ;0000;0000; 0082 ; 1507 
08/05/2023;02:31:54;1222 ;0000;0000; 0082 ; 1507 
08/05/2023;02:32:54;1222 ;0000;0000; 0083 ; 1507 
08/05/2023;02:33:54;1222 ;0000;0000; 0082 ; 1505 
08/05/2023;02:34:54;1222 ;0000;0000; 0082 ; 1505 
08/05/2023;02:35:53;1222 ;0000;0000; 0083 ; 1503 
08/05/2023;02:36:53;1222 ;0000;0000; 0083 ; 1503 
08/05/2023;02:37:53;1222 ;0000;0000; 0082 ; 1502 
08/05/2023;02:38:53;1222 ;0000;0000; 0082 ; 1502 
08/05/2023;02:39:53;1222 ;0000;0000; 0082 ; 1502 
08/05/2023;02:40:53;1222 ;0000;0000; 0082 ; 1500 
08/05/2023;02:41:53;1222 ;0000;0000; 0082 ; 1500 
08/05/2023;02:42:52;1218 ;0000;0000; 0082 ; 1498 
08/05/2023;02:43:52;1222 ;0000;0000; 0082 ; 1498 
08/05/2023;02:44:52;1218 ;0000;0000; 0082 ; 1498 
08/05/2023;02:45:52;1222 ;0000;0000; 0082 ; 1497 
08/05/2023;02:46:52;1218 ;0000;0000; 0082 ; 1497 
08/05/2023;02:47:52;1218 ;0000;0000; 0083 ; 1497 
08/05/2023;02:48:52;1218 ;0000;0000; 0083 ; 1495 
08/05/2023;02:49:51;1218 ;0000;0000; 0083 ; 1495 
08/05/2023;02:50:51;1218 ;0000;0000; 0084 ; 1493 
08/05/2023;02:51:51;1218 ;0000;0000; 0083 ; 1493 
08/05/2023;02:52:51;1220 ;0000;0000; 0083 ; 1493 
08/05/2023;02:53:51;1218 ;0000;0000; 0083 ; 1492 
08/05/2023;02:54:51;1218 ;0000;0000; 0083 ; 1492 
08/05/2023;02:55:51;1218 ;0000;0000; 0083 ; 1490 
08/05/2023;02:56:50;1218 ;0000;0000; 0083 ; 1490 
08/05/2023;02:57:50;1218 ;0000;0000; 0082 ; 1490 
08/05/2023;02:58:50;1218 ;0000;0000; 0082 ; 1490 
08/05/2023;02:59:50;1218 ;0000;0000; 0082 ; 1488 
08/05/2023;03:00:50;1218 ;0000;0000; 0082 ; 1488 
08/05/2023;03:01:50;1222 ;0000;0000; 0083 ; 1487 
08/05/2023;03:02:50;1222 ;0000;0000; 0083 ; 1487 
08/05/2023;03:03:49;1222 ;0000;0000; 0083 ; 1487 
08/05/2023;03:04:49;1222 ;0000;0000; 0083 ; 1485 
08/05/2023;03:05:49;1222 ;0000;0000; 0082 ; 1485 
08/05/2023;03:06:49;1222 ;0000;0000; 0083 ; 1485 
08/05/2023;03:07:49;1222 ;0000;0000; 0083 ; 1483 
08/05/2023;03:08:49;1222 ;0000;0000; 0082 ; 1483 
08/05/2023;03:09:49;1222 ;0000;0000; 0083 ; 1483 
08/05/2023;03:10:48;1222 ;0000;0000; 0083 ; 1482 
08/05/2023;03:11:48;1222 ;0000;0000; 0082 ; 1482 
08/05/2023;03:12:48;1222 ;0000;0000; 0083 ; 1482 
08/05/2023;03:13:48;1222 ;0000;0000; 0083 ; 1480 
08/05/2023;03:14:48;1222 ;0000;0000; 0083 ; 1480 
08/05/2023;03:15:48;1223 ;0000;0000; 0083 ; 1480 
08/05/2023;03:16:48;1222 ;0000;0000; 0083 ; 1478 
08/05/2023;03:17:47;1222 ;0000;0000; 0083 ; 1478 
08/05/2023;03:18:47;1222 ;0000;0000; 0083 ; 1478 
08/05/2023;03:19:47;1223 ;0000;0000; 0083 ; 1478 
08/05/2023;03:20:47;1223 ;0000;0000; 0082 ; 1477 
08/05/2023;03:21:47;1226 ;0000;0000; 0083 ; 1477 
08/05/2023;03:22:47;1226 ;0000;0000; 0083 ; 1477 
08/05/2023;03:23:47;1226 ;0000;0000; 0083 ; 1475 
08/05/2023;03:24:46;1226 ;0000;0000; 0083 ; 1475 
08/05/2023;03:25:46;1226 ;0000;0000; 0082 ; 1475 
08/05/2023;03:26:46;1226 ;0000;0000; 0083 ; 1475 
08/05/2023;03:27:46;1226 ;0000;0000; 0084 ; 1473 
08/05/2023;03:28:46;1223 ;0000;0000; 0084 ; 1473 
08/05/2023;03:29:46;1226 ;0000;0000; 0083 ; 1473 
08/05/2023;03:30:46;1226 ;0000;0000; 0083 ; 1473 
08/05/2023;03:31:45;1226 ;0000;0000; 0083 ; 1473 
08/05/2023;03:32:45;1226 ;0000;0000; 0083 ; 1472 
08/05/2023;03:33:45;1226 ;0000;0000; 0083 ; 1472 
08/05/2023;03:34:45;1226 ;0000;0000; 0083 ; 1470 
08/05/2023;03:35:45;1226 ;0000;0000; 0083 ; 1470 
08/05/2023;03:36:45;1226 ;0000;0000; 0083 ; 1470 
08/05/2023;03:37:45;1226 ;0000;0000; 0083 ; 1470 
08/05/2023;03:38:45;1226 ;0000;0000; 0083 ; 1468 
08/05/2023;03:39:44;1226 ;0000;0000; 0083 ; 1468 
08/05/2023;03:40:44;1226 ;0000;0000; 0083 ; 1467 
